CCSDT,PBE0,PBE,BLYP,PBE0_DH,index,electron_count
9.14024107811851,8.927187989601332,8.440127618727653,8.335095536503596,9.217935728178242,1635,34.0
9.572901644999703,9.336935837804443,8.848894348122384,8.762318073693981,9.651246176699349,1636,34.0
10.184847665520298,9.977964887792803,9.440750486109476,9.323018989471148,10.31926017467421,1637,34.0
9.436247584247848,9.405873969783507,9.180453922934344,9.063243937326833,9.541905860169637,1638,34.0
9.692980621856133,9.55001465058137,9.506779898255365,9.353679240244146,9.610739634609873,1639,32.0
8.973921386704571,8.892855855944383,8.587887110830343,8.441709760956499,9.104995703659721,1640,32.0
8.767912027010679,8.885546188688501,8.818570633174302,8.663268496582957,8.957187108386531,1641,32.0
9.152274583732606,8.40447408266741,8.54683436305339,8.433198024275788,8.497720486394595,1642,32.0
9.257974449261713,9.314326509603902,9.125480145920694,8.994024664491983,9.40102896206489,1643,32.0
9.86496387477426,9.916743060022805,9.458357167516176,9.330775440805466,10.07400621285692,1644,32.0
9.132465665901918,8.95132506519371,8.921079178212986,8.777556467807859,9.018529077414229,1645,32.0
9.231258105562315,9.065845671894541,9.021205923229408,8.875139916990921,9.136838602613743,1646,32.0
9.313826818195228,9.391450427633345,9.131499117491005,8.980406074780861,9.53243281965872,1647,32.0
9.526684145282717,9.59979174183242,9.382228820038396,9.227890808546158,9.723626794513507,1648,32.0
8.305056086521386,8.336385037657381,8.252771099943951,8.099829407543488,8.400810240991175,1649,32.0
8.542352419765962,8.56239901946089,8.457576547362404,8.302613887427027,8.637121485929036,1650,32.0
10.222898809323203,10.02585197904685,9.802158882129783,9.679941957361091,10.150670590448259,1651,32.0
10.482829100683354,10.588082001722741,10.384386826625155,10.24677451879825,10.67543390772581,1652,32.0
9.40907464998625,9.410738683990838,9.258395654115072,9.108154708713075,9.512636232468827,1653,32.0
8.983679871276966,8.922275452010432,8.574726419559587,8.429422168325205,9.118272703051666,1654,30.0
9.3188069110505,9.355745017484773,9.198055810374006,9.076541041725305,9.459382896063707,1655,32.0
11.445113525938748,11.544277203991218,11.262728806652794,11.140246649606317,11.654121896845698,1656,28.0
11.413661701590838,11.53565917401473,11.275858621113173,11.151304726014766,11.64369020436064,1657,28.0
9.592497261825725,9.426188273989865,9.371175247132438,9.172611904952133,9.53330218918091,1658,28.0
8.23490917417462,8.33212638805543,8.303853000530578,8.14560694608073,8.37399505052135,1659,32.0
9.255803413886786,9.167440325950226,8.868956961819041,8.73469817703315,9.34714052333902,1660,32.0
9.328467757853693,9.33039574816429,9.117451525761899,8.970905209924707,9.448037817114141,1661,32.0
10.011453519072717,10.034938027163733,9.83574010256012,9.704575452101382,10.144926008692677,1662,32.0
8.896832179663777,8.928357706104208,8.809782991431975,8.671959867325917,9.01040832723994,1663,32.0
8.874419700389232,8.861821843102561,8.684748061610227,8.580253250059316,8.964053213938474,1664,32.0
10.337129706060777,10.285610239269802,10.01805175305847,9.903157039784872,10.443216647004723,1665,32.0
9.838944355638976,9.671897202182118,9.261569280889125,9.164546864933076,9.914072920774634,1666,42.0
9.852952730346393,9.727565463967725,9.16996544391452,9.050509968103972,9.968229827424237,1667,42.0
8.411975059023684,8.413088543125088,8.309273815970942,8.197730072693494,8.489977139051494,1668,40.0
9.37244055912872,9.398392465674858,9.229111402125893,9.10311717589594,9.511977534328784,1669,38.0
9.27105816374686,9.242926189374582,8.816387864851,8.698103602951095,9.426683019640455,1670,38.0
9.009296575075869,9.106214862390793,8.716693209726797,8.582407531822977,9.20470451754758,1671,38.0
9.254978871125978,9.351874196172465,8.878486750014797,8.74233406642879,9.441318469517352,1672,38.0
9.475343890164583,9.559180940817328,9.22237056069785,9.09703890572276,9.682917217017176,1673,38.0
9.702900464171687,9.564788667675293,9.323004276902116,9.188604760315702,9.717745147703496,1674,40.0
8.76856892035344,8.646063608979148,8.334846458351153,8.206367700712542,8.82928175863193,1675,40.0
9.283242019018193,9.129220046248799,8.766960555869938,8.64144455589642,9.331706442994921,1676,40.0
9.5911588459568,9.396533424570139,8.987195735068758,8.867963340757491,9.633066168195878,1677,40.0
8.401349013787474,8.244659691543099,7.783233088174432,7.66119844926141,8.491173617259426,1678,40.0
9.213067414541845,9.220262405758586,9.039997140500649,8.89433619609303,9.319432637143088,1679,40.0
9.77332047692136,9.758038447212847,9.521145027375717,9.394345339757454,9.879174852451186,1680,40.0
8.645271819271407,8.624391262749185,8.434083326788178,8.299829979779263,8.73981261209845,1681,40.0
10.498223470929645,10.035082097604695,9.570669176581461,9.46528368193835,10.33177719415325,1682,42.0
8.979367823383892,8.900485724732174,8.41765268216478,8.291654327215445,9.095400157319386,1683,42.0
9.39845886676781,9.25938706842688,8.958363015122002,8.856642908982803,9.43866610640543,1684,42.0
8.498548851299658,8.504025235873723,8.372531845872254,8.2692588702735,8.585895331186995,1685,42.0
9.018309176051275,8.673501079297198,8.130842732493003,8.016359855380559,9.073412263603567,1686,42.0
9.058703041061127,8.721614191719944,8.179790107295744,8.06274427242886,9.11968417495724,1687,42.0
9.84571626632811,9.609824885319068,9.08760743604501,8.981923399865826,10.08565621454946,1688,42.0
9.25982786286496,9.196459292999641,8.923734234829816,8.814035174646127,9.34829459185685,1689,42.0
7.909825910935327,7.863451075587544,7.704507689226014,7.607983932306024,7.961057402344613,1690,42.0
9.489075645387214,9.294838120877138,9.141295783659112,8.992058318332157,9.389424889214716,1691,40.0
9.490725943335418,8.263450629222946,8.622289562586746,8.52348806993146,8.364305084955687,1692,40.0
9.570527310217388,9.56583856220324,9.276175391275212,9.172322805998377,9.699387307095154,1693,40.0
11.4570593639695,11.038411670809436,10.635865029251306,10.481964504746163,11.351324694137059,1694,38.0
11.799603384292995,11.404657705708173,10.946980122637692,10.80382899968387,11.748599075701007,1695,38.0
9.123574667243986,8.723069011563028,8.34684864702457,8.203538875079966,9.006365769558922,1696,40.0
9.321237827288108,8.957971340794082,8.60141018207351,8.458724997160656,9.198210334057622,1697,40.0
10.801631925493409,10.673235247773446,10.190014322508105,10.047169423688961,10.950574197915442,1698,38.0
9.489640027933698,9.329522993048107,8.910434636755335,8.768356211197425,9.589029200121313,1699,40.0
9.226411856107005,9.257009162124213,8.98362965765117,8.865828126191552,9.406556907818828,1700,40.0
9.724706946802895,9.688003771158789,9.143159089871336,9.030190574082427,10.032665386318637,1701,40.0
10.436372476967316,10.469251108483002,10.121748617302428,10.006331375494682,10.593995638827037,1702,40.0
9.019176049017338,9.048129316223747,8.746259367512293,8.615359238659904,9.20516148261292,1703,40.0
9.126815436102584,8.85780918381749,8.44696667929328,8.297013238001163,9.154072426649174,1704,38.0
8.623375572358063,8.58175754199368,8.264818979988174,8.13053860274003,8.734108508228069,1705,38.0
8.551643822690538,8.517049084210498,8.25355097332065,8.129236122031884,8.647249786588528,1706,38.0
8.77900339409661,8.759924625418547,8.440812135620783,8.304545488628397,8.896546470280809,1707,38.0
9.512291203616034,9.29019935886641,9.094072313851552,8.953553907275719,9.389511757476278,1708,38.0
11.333744299104833,11.050221416200968,10.758144992722338,10.614404520065232,11.275242097608531,1709,38.0
11.785860952065347,11.433345446020668,11.04403224233016,10.890934997148793,11.725149549353228,1710,38.0
10.506538381918677,10.568931242830729,10.251172630559958,10.125087958287464,10.674939107426392,1711,36.0
12.654517876451719,12.199717119555768,11.737237691633196,11.556441664185,12.570441636543215,1712,34.0
8.553468893843835,8.536841232612458,8.436267830340379,8.282213952562007,8.60057273771728,1713,38.0
8.869047546129826,8.9255630018537,8.799955684887927,8.625754360035028,9.026748706856209,1714,38.0
8.51643234997287,8.63725432900121,8.557470628066108,8.385761282851004,8.693031112133937,1715,38.0
10.132858328863614,10.094858655676859,9.505445690922455,9.370411437446517,10.381487068849598,1716,38.0
8.380704741294718,8.46805490742388,8.436417757384696,8.259311965689356,8.52754692252037,1717,38.0
8.586710638623613,8.42375509121554,8.221162355478402,8.074078054956336,8.570809643570446,1718,40.0
9.538926294263009,9.261900786696172,8.960451948546591,8.791392210882876,9.51517966540183,1719,40.0
8.958435415154604,8.834196973244381,8.581068355980262,8.42684288723908,9.001735714240999,1720,40.0
9.326388848858532,9.430137528462332,9.111364155769435,8.956186088397425,9.5703955061783,1721,38.0
8.45317964301569,8.342443278784522,8.17096346012009,7.9979788358419475,8.476424534992866,1722,38.0
8.707143976182074,8.390170561574747,8.291365021356231,8.172011877497019,8.493593002439427,1723,40.0
9.037917612517651,8.789206498585443,8.661653282916951,8.529566338878036,8.903109985294162,1724,40.0
9.053636238958068,8.829862908417667,8.722325102469277,8.579740652090027,8.930053638818476,1725,40.0
9.786010116937684,9.48605460014927,9.14026166943086,8.999528555491233,9.697020760091549,1726,40.0
9.145703722963342,8.89979380869107,8.668446431620866,8.527694055260955,9.031502047247235,1727,40.0
8.195691137878654,8.194258554008456,8.104496754710055,7.9509305450171475,8.271892036009165,1728,40.0
9.638003713300078,9.399937909146558,8.89520889637941,8.759159170187326,9.672492693036062,1729,40.0
8.19017389437797,8.26219803594677,8.16281897302068,8.008558767751815,8.350476943296826,1730,40.0
8.378164090671646,8.312624805079217,8.037600815895546,7.894266844300023,8.494265745077955,1731,40.0
8.450818475646805,8.454586964802054,8.206603061720418,8.060991526231668,8.59141602562964,1732,40.0
9.197663871769452,9.057276817950825,8.711746105934433,8.567724422494303,9.232079182979783,1733,40.0
9.775211959622354,9.745180402359981,9.2627679018863,9.159051653400823,9.913843227165335,1734,40.0
8.35342852719788,8.312557112038482,8.154263682189962,8.007120854361313,8.416132923496562,1735,40.0
8.544730570685578,8.342091553742128,8.307759288024199,8.124642386436651,8.422517810037629,1736,38.0
9.38653430311298,9.33783278475717,9.168078330318616,9.0376023437624,9.446845798366978,1737,38.0
10.83346455990917,10.421958913433011,9.984704032225478,9.875196606399427,10.706229711317173,1738,42.0
11.145151032005073,11.015763782496125,10.584259854053094,10.442684880644455,11.273018868103803,1739,38.0
11.302085614689187,11.152163998934352,10.631227279388154,10.499437704119938,11.461387006200336,1740,38.0
8.354869441265476,8.55221788672322,8.371214372439104,8.214077792165446,8.598309386469333,1741,38.0
9.043567603947517,8.975286691112158,8.854334588811962,8.689978848169455,9.08184411694214,1742,36.0
9.147585690546897,9.006205739044256,8.82089903829059,8.634642046853735,9.143864319918162,1743,38.0
10.79844425664933,10.722485232677018,10.403944056296487,10.224537421355471,10.89969334506771,1744,36.0
10.759785620633677,10.73525007124081,10.453681087293822,10.267760591647116,10.901329064646296,1745,36.0
9.170849358988107,8.9198008218805,8.803791464942744,8.665116015159063,9.049826394875879,1746,38.0
9.089840267302057,9.01549210567796,8.808537319751228,8.683597613804505,9.1352996032584,1747,38.0
8.254673208944672,8.233515195298049,8.16936598271102,8.0479097654323,8.303634931507032,1748,40.0
8.057052273232737,8.180448357607887,8.101907356451353,7.9491530902058445,8.253943034478846,1749,40.0
9.091470315700942,8.796858201632642,8.437140356603715,8.281699566052962,9.046171759948454,1750,38.0
9.498250055326562,9.199550572024664,8.871111779974326,8.73979700777694,9.383966330451253,1751,38.0
9.265498234998706,9.129344786259486,8.783173072459787,8.650075546333705,9.330484588940692,1752,40.0
9.16715547064073,9.178713185723174,8.930519282250275,8.78806677222476,9.285323027621658,1753,40.0
8.894287258563525,8.60627404203877,8.11869560402829,7.983954356353301,8.902510376320208,1754,40.0
9.266512107392249,9.22140650148035,8.76979570091674,8.62922585202945,9.40316017616191,1755,40.0
9.256776136441367,9.034051330628143,8.494043562315678,8.368357081622737,9.36923612304539,1756,40.0
8.961341452009544,8.965037031840309,8.798287606875403,8.655852960928053,9.065954009200064,1757,40.0
8.232911692366292,8.325182939049997,8.154150645696896,7.999824771061408,8.426633593922196,1758,40.0
8.74700675987744,8.639065285252375,8.407944317656009,8.232090083751318,8.787579791401628,1759,38.0
9.276474828211091,9.197641948145856,8.921156564852051,8.745841059343856,9.364342228322355,1760,38.0
9.797271006274459,9.69091515552087,9.217913077232026,9.08184916664986,10.00642549639623,1761,38.0
9.492460274702433,9.317472069124971,9.036803714137426,8.87332582412079,9.470148413947676,1762,38.0
9.105043785290544,9.200028859910587,8.938146760530566,8.796201799647516,9.347127730258581,1763,40.0
9.209234079937248,9.235631438767207,9.06518783044127,8.897362170341975,9.332424804684912,1764,38.0
8.762936871033375,8.77576674310667,8.610921573117341,8.454632041489738,8.878685557718601,1765,38.0
9.715900097475501,9.549983195390235,9.253998848797657,9.079899598925717,9.75123032193318,1766,36.0
10.079743350572073,9.862765446597402,9.500110491549895,9.32855930517134,10.09893430562719,1767,36.0
9.352280755594396,9.266390519326114,8.986358094469086,8.880070088157487,9.43200569903519,1768,40.0
8.314826061541217,8.365330198194416,8.088506257168788,7.946924493653389,8.4976512081604,1769,38.0
8.995730489928917,8.746616330887912,8.4390538188455,8.310971246738763,8.960172370946154,1770,38.0
8.62375858005888,8.498235260706073,8.49243918512477,8.297366493668621,8.561589245108198,1771,36.0
9.78592699025587,9.896384808275458,9.60192210687607,9.43781033999156,10.064226091338165,1772,36.0
9.982090476586503,10.001048258252798,9.662700936704185,9.500854629759447,10.169596378896065,1773,36.0
8.422393528120882,8.584635513331133,8.630368972489144,8.444551821876383,8.592607684533355,1774,36.0
8.682891009956913,8.830421642097654,8.856186002626611,8.668007121181441,8.846924901762739,1775,36.0
10.666580599350036,10.869530048063949,10.48384576117027,10.308774860986397,11.034165793662268,1776,36.0
10.972514519271439,10.787283794345278,10.63322741615927,10.444462247395514,10.839981947555978,1777,36.0
10.94476607624761,11.101808834274516,10.716937852925225,10.552345858193672,11.274760256974863,1778,36.0
8.743438019728314,8.804620038699898,8.813296237383138,8.630175701498032,8.838488048797608,1779,36.0
8.461939453606908,8.100387718660828,8.121158474915978,8.018669375785423,8.171816447720547,1780,40.0
10.899659072320738,10.975892148487048,10.772332714278036,10.594002203664088,11.0833062176721,1781,36.0
11.124948220044919,11.209701835832918,10.906300620571951,10.744680233046584,11.34288710825921,1782,36.0
10.840789747922061,11.043619045855467,10.691259617100112,10.534061209132297,11.154633920340011,1783,36.0
11.380530751307704,11.513943036306282,11.236480508523002,11.051072764298656,11.636350399627045,1784,36.0
12.03180101905507,12.216530217218459,11.718841061899143,11.539607102895978,12.395819611063878,1785,36.0
8.905340145359508,8.726859787773096,8.37904925904108,8.239327759941744,8.956533960863265,1786,38.0
9.36945038831523,9.083455580741473,8.828145093129262,8.69604497343098,9.19695354647357,1787,40.0
10.276548288830227,9.51049766266231,9.128090306645499,9.044018016581829,9.728923081117777,1788,40.0
10.463461392777607,10.326001045905782,9.733856558873768,9.605909594136005,10.627595485806616,1789,40.0
8.740533179637177,8.784310043097523,8.54147373667062,8.394140488285244,8.920103229935885,1790,40.0
8.755977985355159,8.868984078792916,8.579053817754293,8.430516126530927,9.021051887485024,1791,40.0
9.167563788078853,9.219265446618081,8.796287966980092,8.658991393785048,9.423073877684171,1792,40.0
9.344545083411392,9.514235910309004,8.817203374198495,8.68169003606628,9.604644115541268,1793,40.0
8.022100038698518,8.082713783016551,7.879725549388834,7.724740901899526,8.211187144883564,1794,40.0
7.977864265942575,8.03483249358555,7.85111406713406,7.699929634091434,8.157059592604883,1795,40.0
9.373571882725942,9.378169526345475,8.940084700330212,8.800160663460847,9.619051987008804,1796,40.0
9.164876572440129,9.18515746177886,8.623443560963883,8.478181862785286,9.430926959782418,1797,40.0
10.20056816977108,10.179921912633564,9.880805023223509,9.758523765791548,10.328441743647286,1798,40.0
9.007115998605954,8.68896138187507,8.584673552136564,8.41815786816012,8.81994637624451,1799,38.0
8.848851830909565,8.638038769548558,8.579595510859624,8.401250601944728,8.730296556827602,1800,38.0
10.00150836207941,9.80569176968186,9.69987656613432,9.525723099425981,9.932580846897375,1801,36.0
10.274506111721344,10.094094640624535,9.970025269312044,9.79138781350452,10.221941785807756,1802,36.0
9.600687758295656,9.165282284363213,9.117603207214525,8.999838623032327,9.305930208718799,1803,38.0
9.213041264620458,9.1794113043534,8.986525028299226,8.855783658678819,9.295643945200155,1804,38.0
9.30479590822868,9.282232548984929,9.12390042502144,8.981070294383033,9.389308792076319,1805,38.0
8.587830520278384,8.552392151070306,8.412813991698751,8.228969979279876,8.666193301256152,1806,38.0
9.021033077055051,9.107904531913523,8.82407917901079,8.672540788081697,9.218117423746742,1807,38.0
10.40275481230783,10.384601297600145,10.266934641014421,10.09778407688314,10.481612412909051,1808,36.0
10.017967383649246,10.054689387979302,9.901209636682898,9.724399207155283,10.159981620621094,1809,36.0
9.86725562130583,10.010115887275779,9.898624584498368,9.712881093801832,10.094806388189815,1810,36.0
8.966617645649814,8.77659523410056,8.290458615942626,8.179001542294285,9.052418370619485,1811,42.0
10.044622638807722,9.641809106616,9.374326053294538,9.254333826033111,9.820087992883852,1812,38.0
10.978045362207594,11.209601803029537,10.671560231257544,10.51237464354863,11.289950640175563,1813,36.0
9.975386856612737,9.852647526817906,9.597196900260009,9.427540229597486,10.029825465574694,1814,38.0
10.32213271841256,10.280196347157272,9.991781456123405,9.83651242225689,10.455586589252798,1815,38.0
10.548016471378185,10.68011109730805,10.204012885626582,10.071891287885121,10.883701729812065,1816,38.0
11.59156560177164,11.71527270707604,11.401013261967181,11.248579030535248,11.841106862311857,1817,36.0
9.32296266411075,9.107171585273875,9.000009893260703,8.816957019427962,9.236649343757248,1818,36.0
10.582491679386512,9.441303112418355,9.220951113026109,9.099308396853,9.663155203173366,1819,36.0
9.940594358786026,9.786536162764854,9.392945892121725,9.288898544732934,10.011363494723527,1820,42.0
10.005674798853102,9.849571313025944,9.458652179216314,9.354410419750051,10.074741433445784,1821,42.0
8.719553483090344,8.489058298593475,8.385557263913716,8.249574475655551,8.595566665915715,1822,40.0
9.739639576178428,9.608588435904515,9.377801919517012,9.2468114813358,9.758436488180008,1823,40.0
8.664725715706927,8.572624150016381,8.305932835491644,8.177712613129154,8.727381532014837,1824,40.0
8.827790742467439,8.75047899022386,8.478852195163046,8.34563723685724,8.908699571063387,1825,40.0
9.084892190537643,9.080700953149151,8.886731017806449,8.744392131608347,9.190934372023317,1826,40.0
9.03506038145529,9.031899754148187,8.83990945889139,8.698163386111142,9.141302849299267,1827,40.0
9.745930992658039,9.758860842964774,9.569084004403312,9.432866903312654,9.865182216488202,1828,40.0
8.889994295088576,8.59392163127442,8.13036881086917,8.034755358040613,8.903251841776575,1829,42.0
9.34601079384708,9.124000249961899,8.60173144766014,8.494411269495172,9.403434123313467,1830,42.0
8.537492955435544,8.459713732468705,8.024402566869195,7.89211556452204,8.645301663860755,1831,40.0
8.682314448815898,8.481596214029484,8.016514231864772,7.883708219434262,8.849917307674744,1832,40.0
9.40414543740969,9.366783632707458,9.10269865715925,8.990923156236478,9.513921150636046,1833,40.0
9.573983552601499,9.52991233994312,9.021796608028929,8.912550308974716,9.707903357698484,1834,40.0
8.493778726601338,8.497523369164897,8.34226069189819,8.223712132790805,8.587968453356,1835,40.0
8.513587604469185,8.498016192321481,8.306320677472689,8.191409868125513,8.605976336760254,1836,40.0
9.12311012465187,9.022040174936558,8.71346711015266,8.613019056497832,9.198789998586388,1837,40.0
8.990141875987117,8.76848932242481,8.640971449614463,8.48520341755597,8.880846129819949,1838,48.0
8.918089822053052,8.539874777026233,8.175956340774292,8.035193084901426,8.81151337667573,1839,48.0
9.543045229297853,9.44341000573386,8.92275279730092,8.794179601568475,9.72744532199154,1840,46.0
7.7414428247287175,7.982555942247185,7.962407463382411,7.7938631183474785,8.011400953294944,1841,46.0
8.821884197982392,8.779324786147162,8.579051705666494,8.449519798088346,8.900410232087527,1842,46.0
8.956313626713388,8.926630076869555,8.703854197419712,8.568724671627958,9.04899567972546,1843,46.0
9.262514375410742,8.974344394283287,8.820636133692057,8.599432087817604,9.167468778351353,1844,38.0
9.458191424817981,9.42314930760962,9.11246737640141,9.019140236116307,9.560888527557385,1845,48.0
9.170087408362372,9.159764972298014,8.866958794893005,8.747430002103275,9.283838047994617,1846,48.0
9.298261859888543,9.23492271537397,8.881854588782977,8.771319002485846,9.401885097505494,1847,48.0
8.780821536072894,8.891924729003302,8.72360693893086,8.585597879235396,8.999764462003641,1848,46.0
8.505360536411365,8.289362957576806,8.182522190838894,8.022222496387222,8.394821044577945,1849,46.0
8.184952509983463,8.006468300320881,7.8930730936000595,7.725006879125592,8.113226358366548,1850,46.0
8.56988955318858,8.395397436667295,8.253990982685195,8.084631076753704,8.512261413180054,1851,46.0
8.564474318627923,8.4372531157026,8.190262295472637,8.027463547734516,8.587501250226465,1852,46.0
7.949089167541429,7.886256098628508,7.722619649261382,7.563944430885727,7.996720660635796,1853,46.0
8.47617011095045,8.386318181339306,8.088392159412184,7.9672122955341935,8.549426093975873,1854,48.0
8.724235612230366,8.721923385545665,8.55176272450002,8.409147920005976,8.821677264937923,1855,48.0
9.312010138277172,9.211608657047265,8.732762282530954,8.596261370817402,9.439322963017366,1856,46.0
8.884754559000724,8.659905959778262,8.408605951428349,8.239135066132631,8.829080994114742,1857,46.0
8.736991652668335,8.589786397914054,8.208418700115056,8.039429983885038,8.819293544050424,1858,46.0
8.938265469637207,8.98577490607963,8.649524173018275,8.492326252904618,9.154095180683463,1859,46.0
8.842607205064267,8.904905296871956,8.601436094138192,8.446040732779057,9.05978849806883,1860,46.0
8.494505900443434,8.646498452357656,8.309740318735294,8.162877783825072,8.798967754542025,1861,46.0
9.049274148549639,9.140400206962685,8.758906932774794,8.598999321024221,9.321091397570088,1862,46.0
9.251553231642204,9.104439863918332,8.82045937701235,8.658665540546737,9.293938382667081,1863,46.0
8.469501166297151,8.168917755563513,8.076557101465095,7.9577984383632945,8.269023697444883,1864,48.0
10.800110208376077,10.436774254991414,9.946403192017792,9.836603799584744,10.715702868935486,1865,50.0
9.580049652177047,9.31407472647402,8.74726998905418,8.643713878412738,9.621585054442306,1866,50.0
9.165488233695502,8.631196444408937,8.352769604215812,8.230878412288014,8.91733079016713,1867,48.0
8.346451264307392,8.101510112833816,7.969225367714314,7.84833643981007,8.21617159848353,1868,48.0
9.661192295545613,9.471537592328211,9.192144152362271,9.064784278243993,9.647239879032643,1869,48.0
8.430443005766572,8.411385172174716,8.228289316346128,8.112733365482352,8.514594831069061,1870,48.0
8.353811105554923,8.242581216267576,7.890948392927918,7.765435225229482,8.42962131504649,1871,48.0
9.250581116843453,9.286394353396231,8.99725515983553,8.86388597784661,9.448091914662944,1872,46.0
8.43192674863526,8.180020310220126,7.634773649779601,7.515637355362674,8.486711710358323,1873,50.0
10.486251647172251,10.46530550040553,10.032675593744807,9.911909830281912,10.644182903165728,1874,46.0
10.148735830835212,9.789455102239964,9.324723188645056,9.17686462483556,10.125064208575811,1875,46.0
9.057927760261085,8.868712289627803,8.786059150236142,8.644999635453907,8.947089155364655,1876,48.0
9.171794389423162,8.996838818476602,8.908808903513405,8.763116576139645,9.081062606295463,1877,48.0
8.523959772517086,8.565505749866341,8.428186449714323,8.27635150313599,8.659680761070534,1878,48.0
8.824471237063806,8.905609114299027,8.7334777088168,8.575401281109576,9.007575779241055,1879,48.0
8.967805833695886,8.962133377126287,8.516556644363698,8.375166715375128,9.200054481135625,1880,48.0
8.71005535648538,8.511705325155054,8.418362025195504,8.238966995168177,8.611173536474437,1881,46.0
9.080780724984043,9.20638954438233,8.79632247927828,8.642594072975994,9.317958088923453,1882,46.0
8.525100966655248,8.486482192889623,8.112743425259003,8.00411716379132,8.630823310583162,1883,48.0
8.766121808252707,8.723740287414797,8.355021225208343,8.22735449971852,8.885171379383966,1884,48.0
8.626461957945137,8.639358441275927,8.444350616519687,8.270405667598386,8.763468805633243,1885,44.0
6.889674583951225,7.055561262377108,6.937687935593544,6.7522544143933345,7.137472903627203,1886,44.0
9.058610723519894,9.353185074542761,9.205718378611666,9.017064410559188,9.454916231617805,1887,44.0
8.458426741369104,8.568646189035515,8.41764060897696,8.221198923040774,8.668352892602782,1888,44.0
7.997227052858969,8.077760092636188,7.974554540784525,7.8014386734722,8.147418268933261,1889,44.0
8.996600946010833,8.600506064266494,8.5941331470773,8.448549311888272,8.716406309942741,1890,44.0
8.976298189360135,9.105512540842492,8.94210442640376,8.76196699298975,9.206572925690214,1891,44.0
8.359896587976014,8.182517590117618,7.747179064637259,7.608544761923015,8.426728401614303,1892,48.0
9.212551108327657,8.948939488875565,8.2686238472922,8.141666082309088,9.330211375760628,1893,50.0
8.668749080803641,8.652537011937284,8.472510058463357,8.355424201509004,8.75146418532862,1894,50.0
9.634457741864267,9.108117942074317,8.631801378975899,8.48488005831076,9.527790018924662,1895,48.0
9.608333028931051,9.329571030390493,8.767612507331641,8.652579790511814,9.685639307659095,1896,48.0
10.067935146440552,9.867489000678223,9.621434303079324,9.440103615633113,9.99817542232755,1897,44.0
8.461119335035438,8.342871166939634,8.144081241693227,8.044388310981228,8.473689964635264,1898,46.0
8.085418077905844,8.302719542250836,8.128875815633771,7.9666230874935815,8.398013498553805,1899,46.0
9.741282025252849,9.357333019415966,8.868485439673313,8.72415609357622,9.698463168081227,1900,44.0
15.188788688737006,15.66088916402127,15.228536585128145,15.161210230283396,15.744316417380697,1901,14.0
15.088685032496256,15.593485892965493,15.173586867935688,15.099351249877804,15.659018365304624,1902,14.0
10.289160328962128,10.35156410338517,10.237799854450873,10.131735457662055,10.425502349364546,1903,18.0
10.587791749889133,10.55645462152273,10.700624547135154,10.548541374618997,10.533901345805027,1904,16.0
10.472191044159112,10.454271630425257,10.601443280129562,10.4469751246907,10.429502259473235,1905,16.0
10.247989113434466,10.400746764505985,10.338583208369865,10.241004008951318,10.441121312619577,1906,16.0
10.843656647812473,11.060788373931565,10.683998751803092,10.576054234008316,11.181590311347753,1907,18.0
10.222414357994683,10.524514601620384,10.241364108415745,10.13671503640449,10.644996079146814,1908,16.0
9.844471428884036,10.092631359858338,9.836284859542799,9.733659367674687,10.14431580246924,1909,16.0
10.450955291410478,10.14167209327136,9.930579871580614,9.816965287228768,10.302459294663631,1910,26.0
9.099636028062632,9.207493015830009,9.141622601806061,8.99058020217376,9.252298692115833,1911,24.0
10.61012572311882,10.569293011391476,10.377559851330089,10.230988986759538,10.677554611768937,1912,24.0
10.042588706095463,9.886291391841118,9.828061865813071,9.67516189607781,9.991310494462475,1913,22.0
9.503110512289492,9.592848530611766,9.488510378264577,9.340486169023619,9.659618117629734,1914,24.0
10.246192030709786,10.302333123693298,10.14481302735888,10.013584834546288,10.40217951251138,1915,24.0
11.089937639291348,11.33646510714776,11.093530821141446,10.982487125945203,11.449017393039357,1916,24.0
10.416277307689956,10.411959417574026,10.126870090696228,10.023973299840826,10.549097000427478,1917,26.0
8.517163886411941,8.56146851609465,8.457601735568499,8.35359857197493,8.63016682652541,1918,26.0
9.451944793424616,9.328278212994547,9.122067458227193,9.028789399677962,9.466454539675304,1919,26.0
9.738045618749926,9.710619552785037,9.497622077896494,9.3913190203758,9.842486834705948,1920,26.0
9.863628043932382,9.918122663680386,9.808430897718239,9.696880077443339,10.000099999539927,1921,24.0
9.863665687477537,9.764344222632268,9.30037867510766,9.183431607179104,9.99822341856866,1922,34.0
10.128729729556788,9.892049438545826,9.358804424712696,9.244719711200712,10.223058061329679,1923,34.0
8.777107739146498,8.490097149533598,8.532773688889119,8.395275780677014,8.548010982220545,1924,32.0
8.157268116423625,8.182448981046777,8.091720398189958,7.985802159639901,8.250466246899125,1925,34.0
8.058139431714537,8.080267138313692,7.994218812378949,7.892495542357854,8.14689100322166,1926,34.0
9.909294975415962,9.848239656167133,9.480835584459498,9.375404614420635,10.042633215944914,1927,32.0
11.390468261088298,10.968682112362057,10.684047422840958,10.538765387778243,11.221873773170739,1928,30.0
11.736556760445243,11.367877255660014,11.018140226592074,10.871889291822047,11.646411687621827,1929,30.0
12.404924253865378,11.538314541958425,11.16053480682864,11.016508633503173,11.821863620738005,1930,30.0
9.935189518454928,9.921771504413528,9.50541234998825,9.392076061705135,10.156702804460553,1931,32.0
